"건물용도코드","건물일련번호","경도","위도","건물종류","가점척도"
14001,57142,127.2513093,36.85322802,"창고",1
14001,57148,127.2505648,36.85347444,"창고",1
14001,57153,127.2503461,36.85328562,"창고",1
14001,57149,127.250321,36.85343998,"창고",1
14001,57152,127.2501057,36.85330192,"창고",1
14001,57150,127.2502513,36.85352741,"창고",1
14001,57155,127.2498023,36.85342364,"창고",1
14001,57162,127.2493377,36.85344404,"창고",1
14001,57163,127.2493675,36.85337296,"창고",1
14001,57137,127.2495117,36.8533145,"창고",1
4001,57136,127.2495723,36.85348197,"일반음식점",1
14001,57138,127.2494969,36.85321895,"창고",1
14001,57164,127.2494868,36.85310948,"창고",1
14001,56009,127.2507696,36.85392778,"창고",1
14001,56007,127.2505758,36.85387288,"창고",1
14001,56010,127.2507311,36.85404816,"창고",1
14001,56008,127.2505072,36.85382254,"창고",1
14001,57140,127.2479013,36.85485118,"창고",1
14001,32320,127.2479457,36.85709519,"창고",1
3999,57135,127.2474733,36.8565381,"기타제1종근생",1
14001,57167,127.2417935,36.86446507,"창고",1
14001,55904,127.2565295,36.85463013,"창고",1
14001,55897,127.258606,36.85419151,"창고",1
14001,55899,127.2587282,36.85419896,"창고",1
14001,55901,127.2587773,36.85411976,"창고",1
14001,55896,127.2589036,36.85419322,"창고",1
14001,55883,127.2641051,36.85447016,"창고",1
14001,55907,127.2642566,36.8543046,"창고",1
14001,55880,127.2650732,36.85398985,"창고",1
14001,55881,127.2650022,36.85399345,"창고",1
14001,55871,127.2653043,36.85371119,"창고",1
14001,55876,127.2654104,36.85376934,"창고",1
14001,55877,127.265544,36.85377929,"창고",1
14001,55874,127.2653419,36.85393878,"창고",1
14001,55878,127.2652928,36.85375557,"창고",1
14001,55870,127.2651837,36.85363652,"창고",1
14001,56022,127.2656355,36.85352302,"창고",1
14001,56019,127.2656679,36.85362701,"창고",1
14001,56029,127.26576,36.8537763,"창고",1
14001,56028,127.265704,36.85374647,"창고",1
14001,56017,127.2656643,36.85368943,"창고",1
14001,21701,127.256427,36.85874667,"창고",1
14001,56015,127.259393,36.85711714,"창고",1
14001,56012,127.2593885,36.85671272,"창고",1
14001,56011,127.2594526,36.85648648,"창고",1
14001,56013,127.2593456,36.85663394,"창고",1
14001,21767,127.2603053,36.85776824,"창고",1
14001,21764,127.2594308,36.85810544,"창고",1
14001,55967,127.2600992,36.85903153,"창고",1
14001,55968,127.2601666,36.85894415,"창고",1
14001,55971,127.2598535,36.85936231,"창고",1
14001,55961,127.2603794,36.85903509,"창고",1
14001,55965,127.2605506,36.85956724,"창고",1
14001,55963,127.2605285,36.85963887,"창고",1
14001,55964,127.2606473,36.85964204,"창고",1
14001,55976,127.2612845,36.85989896,"창고",1
14001,21757,127.2593935,36.85886932,"창고",1
14001,21760,127.259352,36.85892925,"창고",1
14001,21751,127.2587847,36.85924621,"창고",1
14001,21739,127.2587419,36.85932717,"창고",1
14001,21779,127.2584434,36.85919536,"창고",1
14001,21750,127.2589998,36.85912049,"창고",1
14001,21749,127.2592495,36.85922534,"창고",1
14001,21755,127.258749,36.85917394,"창고",1
14001,21752,127.2586722,36.859122,"창고",1
14001,21744,127.2592151,36.85929616,"창고",1
14001,21747,127.259286,36.85930991,"창고",1
14001,21746,127.2590999,36.85934066,"창고",1
14001,21738,127.2588593,36.85987889,"창고",1
14001,21737,127.258964,36.85990347,"창고",1
14001,21783,127.2582752,36.8597415,"창고",1
14001,21787,127.2581846,36.85974492,"창고",1
14001,21784,127.2583793,36.85982683,"창고",1
14001,21786,127.258416,36.85983517,"창고",1
14001,21781,127.2583263,36.85998826,"창고",1
14001,29526,127.2639983,36.85652394,"창고",1
14001,29527,127.2639345,36.85644931,"창고",1
14001,29542,127.2637554,36.85636518,"창고",1
14001,29539,127.2636046,36.85628732,"창고",1
14001,29546,127.2633062,36.85627092,"창고",1
14001,29519,127.2643915,36.85671146,"창고",1
14001,29520,127.2643621,36.85666484,"창고",1
14001,29524,127.2639923,36.8566823,"창고",1
14001,29531,127.2639827,36.85700318,"창고",1
14001,29529,127.2640764,36.85709884,"창고",1
14001,29530,127.2641338,36.85706671,"창고",1
14001,29536,127.2636421,36.85685618,"창고",1
14001,29533,127.2635034,36.85685646,"창고",1
14001,29541,127.2635099,36.85654196,"창고",1
14001,29543,127.2635566,36.85659036,"창고",1
14001,29548,127.2637199,36.85675453,"창고",1
14001,61213,127.2635265,36.85716762,"창고",1
14001,61212,127.2634408,36.8570372,"창고",1
14001,61214,127.2634908,36.85713735,"창고",1
14001,61204,127.2635458,36.85724274,"창고",1
14001,61202,127.263598,36.85731753,"창고",1
14001,61203,127.263638,36.85728403,"창고",1
14001,61210,127.2636379,36.85700136,"창고",1
14001,61208,127.2636855,36.8571818,"창고",1
14001,61206,127.2637224,36.85717011,"창고",1
14001,61205,127.2639549,36.85712288,"창고",1
14001,61216,127.2638572,36.85704068,"창고",1
14001,61215,127.2639236,36.8571758,"창고",1
3001,153718,127.1172458,36.71422516,"소매점",1
14001,41314,127.1169846,36.71426854,"창고",1
3999,41313,127.1166881,36.71445579,"기타제1종근생",1
3999,41311,127.1165402,36.71437535,"기타제1종근생",1
3999,41312,127.1169068,36.7143351,"기타제1종근생",1
14001,37935,127.114272,36.71445955,"창고",1
14001,37936,127.1141022,36.71435576,"창고",1
14001,37941,127.1151507,36.71367677,"창고",1
14001,37939,127.1152618,36.71355358,"창고",1
14001,37940,127.1152013,36.7135551,"창고",1
14001,37937,127.1150695,36.71363545,"창고",1
14001,37942,127.115171,36.71348142,"창고",1
14001,41298,127.1142961,36.71486341,"창고",1
14001,41307,127.1145415,36.71484437,"창고",1
14001,41297,127.1143484,36.71489228,"창고",1
14001,41295,127.1137628,36.71489949,"창고",1
14001,41308,127.1137781,36.71499704,"창고",1
14001,41294,127.1138526,36.71497946,"창고",1
14001,41309,127.1136458,36.71499154,"창고",1
14001,41305,127.1135883,36.71483079,"창고",1
14001,41303,127.1136079,36.71488465,"창고",1
14001,41300,127.1132662,36.71482207,"창고",1
14001,41299,127.11318,36.71489215,"창고",1
14001,41306,127.1133451,36.71490811,"창고",1
14001,41302,127.113167,36.71482791,"창고",1
14001,41287,127.1126484,36.71445393,"창고",1
14001,41286,127.1127506,36.71442325,"창고",1
14001,41272,127.1126993,36.71500139,"창고",1
14001,41271,127.1127966,36.7149592,"창고",1
14001,41274,127.1126774,36.7148918,"창고",1
14001,41292,127.1129942,36.71513683,"창고",1
14001,41293,127.1134102,36.71514814,"창고",1
3999,41310,127.1121528,36.71520739,"기타제1종근생",1
14001,41290,127.112412,36.71517881,"창고",1
14001,41281,127.1122144,36.71487768,"창고",1
14001,41278,127.112282,36.71501021,"창고",1
14001,41280,127.1121784,36.71496887,"창고",1
14001,41279,127.1121004,36.71469592,"창고",1
14001,41283,127.1137101,36.71436133,"창고",1
14001,41284,127.1137176,36.71432647,"창고",1
14001,56092,127.2479754,36.77197976,"창고",1
14001,56093,127.2482308,36.77197858,"창고",1
14001,56098,127.2481109,36.77176582,"창고",1
14001,56097,127.2480605,36.77206506,"창고",1
14001,56095,127.2480176,36.77224968,"창고",1
14001,56096,127.2481679,36.77228844,"창고",1
14001,56094,127.2478312,36.77214613,"창고",1
14001,56088,127.2482854,36.77274298,"창고",1
14001,56099,127.2481076,36.77258679,"창고",1
14001,56101,127.2484496,36.77255034,"창고",1
14001,56089,127.2485379,36.77301987,"창고",1
14001,56126,127.2489426,36.77342443,"창고",1
14001,555,127.2491923,36.77455922,"창고",1
14001,558,127.248873,36.77466808,"창고",1
14001,559,127.2487109,36.77473424,"창고",1
14001,563,127.2487306,36.77466008,"창고",1
14001,561,127.2489193,36.77471432,"창고",1
14001,573,127.2482495,36.77471691,"창고",1
14001,578,127.2483102,36.77470646,"창고",1
14001,579,127.2481668,36.77469461,"창고",1
14001,571,127.2483024,36.77461171,"창고",1
14001,566,127.2485783,36.77459707,"창고",1
14001,567,127.2486203,36.77462773,"창고",1
14001,570,127.2484851,36.77465514,"창고",1
14001,569,127.2483508,36.77479305,"창고",1
14001,582,127.2484563,36.77477276,"창고",1
14001,575,127.2483292,36.77486038,"창고",1
14001,576,127.2482527,36.77488485,"창고",1
14001,577,127.2482969,36.77487313,"창고",1
14001,581,127.2481708,36.7750112,"창고",1
14001,56121,127.2504955,36.77356937,"창고",1
14001,56125,127.2502367,36.77371963,"창고",1
14001,56123,127.2501747,36.77384682,"창고",1
14001,56128,127.2504252,36.77354812,"창고",1
8203,138519,127.2523139,36.77701578,"어린이집",1
3001,41778,127.1398128,36.79979908,"소매점",1
14001,41766,127.1406172,36.79991577,"창고",1
3001,60504,127.1410511,36.79893759,"소매점",1
3001,41789,127.1414638,36.79948255,"소매점",1
3999,41759,127.142103,36.79975183,"기타제1종근생",1
3001,41758,127.1426708,36.79975394,"소매점",1
3001,41795,127.1429227,36.7995597,"소매점",1
3001,41796,127.1430034,36.79956137,"소매점",1
3001,41755,127.1431218,36.79971895,"소매점",1
3001,41810,127.1431036,36.79954306,"소매점",1
3001,41811,127.1431266,36.79945049,"소매점",1
3003,41797,127.1434129,36.79956528,"이(미)용원",1
3003,41798,127.1434102,36.79947003,"이(미)용원",1
3001,41813,127.1449822,36.79954964,"소매점",1
3001,41814,127.1451673,36.79955363,"소매점",1
3001,41743,127.1454667,36.7997101,"소매점",1
3001,41742,127.1455235,36.79969013,"소매점",1
3001,41741,127.1455796,36.79968392,"소매점",1
4999,41815,127.1456574,36.79946324,"기타제2종근생",1
3003,43849,127.1398974,36.80011615,"이(미)용원",1
3001,43791,127.141652,36.80036856,"소매점",1
3001,43789,127.141572,36.80024849,"소매점",1
3001,43790,127.1415555,36.80021391,"소매점",1
3001,43848,127.1421803,36.80008763,"소매점",1
3001,43792,127.1425217,36.8002285,"소매점",1
3001,43793,127.1426699,36.80023162,"소매점",1
3001,43806,127.1429287,36.80021744,"소매점",1
3001,43834,127.1429621,36.80000981,"소매점",1
3001,43835,127.1430325,36.79993178,"소매점",1
3001,43836,127.1431252,36.79992091,"소매점",1
3001,43808,127.144617,36.80019133,"소매점",1
3001,43810,127.1448607,36.80017829,"소매점",1
10201,41676,127.1405017,36.80077269,"금융업소",1
2005,41680,127.1407983,36.80057114,"부대시설",1
10201,41677,127.140693,36.80077111,"금융업소",1
3001,41675,127.1408617,36.8007568,"소매점",1
3001,41682,127.1412764,36.80058552,"소매점",1
14001,41681,127.1412546,36.80049144,"창고",1
3001,41685,127.1416345,36.80059238,"소매점",1
3001,41670,127.1426281,36.80076867,"소매점",1
14001,152611,127.1430891,36.80048752,"창고",1
3001,41660,127.1432441,36.80073956,"소매점",1
3001,41661,127.143079,36.80074231,"소매점",1
3001,41700,127.1433374,36.80059681,"소매점",1
3001,41702,127.1434739,36.80058163,"소매점",1
3001,41707,127.1441635,36.80056375,"소매점",1
3001,41706,127.1446461,36.80057143,"소매점",1
3001,66196,127.1424361,36.80174016,"소매점",1
3001,66203,127.1429872,36.80171661,"소매점",1
4001,66200,127.1431666,36.80190626,"일반음식점",1
4001,66198,127.143175,36.80196086,"일반음식점",1
4001,66199,127.1432487,36.80192205,"일반음식점",1
10202,66201,127.1433006,36.80170795,"오피스텔",1
4010,30598,127.1383616,36.80082213,"학원",1
4001,30597,127.1383996,36.80098612,"일반음식점",1
3001,30594,127.1386343,36.80098686,"소매점",1
3001,30596,127.1384195,36.80113239,"소매점",1
3001,30593,127.1386476,36.80113106,"소매점",1
3001,30592,127.1387534,36.80160175,"소매점",1
3001,30591,127.1387585,36.80170321,"소매점",1
4001,30584,127.1385799,36.80178795,"일반음식점",1
3001,30590,127.1388572,36.80193169,"소매점",1
3001,13138,127.1399012,36.80170322,"소매점",1
3001,13139,127.1399292,36.80162798,"소매점",1
3001,13143,127.1400903,36.80168619,"소매점",1
3001,13144,127.1399969,36.80164394,"소매점",1
3001,43780,127.1390851,36.79896679,"소매점",1
4010,60478,127.1398147,36.79961395,"학원",1
3001,60482,127.1404293,36.79908765,"소매점",1
3001,43762,127.1396594,36.79995906,"소매점",1
3001,43741,127.1396631,36.79985892,"소매점",1
3001,43761,127.1395443,36.80000194,"소매점",1
4010,43764,127.1398806,36.80001705,"학원",1
3001,43738,127.1397444,36.80024104,"소매점",1
3001,43736,127.1397675,36.80031203,"소매점",1
3001,43737,127.1396642,36.80021629,"소매점",1
13100,43731,127.1397744,36.80073303,"일반공장",1
13100,43732,127.1398725,36.80082087,"일반공장",1
13100,43733,127.1398346,36.80073761,"일반공장",1
13100,43734,127.139775,36.80080573,"일반공장",1
3001,43730,127.1400799,36.80077287,"소매점",1
3001,72889,127.1399002,36.80109356,"소매점",1
8300,72896,127.1391262,36.80104625,"노인복지시설",1
3001,43729,127.1401131,36.80099697,"소매점",1
4001,43722,127.1400306,36.80150807,"일반음식점",1
13100,43726,127.1404114,36.80165412,"일반공장",1
13100,43725,127.1402794,36.80161417,"일반공장",1
8299,140283,127.1401252,36.80197352,"기타아동관련시설",1
4001,43718,127.1401625,36.80223058,"일반음식점",1
3001,43724,127.1404495,36.80221036,"소매점",1
3001,43723,127.1404866,36.8023469,"소매점",1
4001,68933,127.140646,36.79895984,"일반음식점",1
3999,68934,127.1408514,36.79896164,"기타제1종근생",1
3003,41715,127.1404561,36.79939825,"이(미)용원",1
3001,28914,127.1415086,36.79889135,"소매점",1
4010,65936,127.141707,36.79892533,"학원",1
4010,65935,127.1417654,36.79900016,"학원",1
3001,65937,127.1419201,36.79889308,"소매점",1
4001,65934,127.142101,36.79895555,"일반음식점",1
3999,65933,127.1426039,36.79890002,"기타제1종근생",1
4010,28905,127.1412484,36.79903357,"학원",1
3001,28903,127.1411901,36.79921472,"소매점",1
3001,28911,127.1414208,36.79941582,"소매점",1
3001,28910,127.1413256,36.7994417,"소매점",1
3001,28900,127.141046,36.79959701,"소매점",1
3001,28899,127.1410406,36.79954738,"소매점",1
3001,28892,127.1409427,36.80038161,"소매점",1
3001,28893,127.1411646,36.80057662,"소매점",1
8203,28888,127.1409599,36.80058575,"어린이집",1
3001,28887,127.140985,36.8007546,"소매점",1
3001,28881,127.1411598,36.80090615,"소매점",1
3999,28879,127.1411714,36.80105748,"기타제1종근생",1
3001,28878,127.1411684,36.80120519,"소매점",1
4401,15023,127.1431343,36.79889682,"금융업소",1
3001,15018,127.1425945,36.79953342,"소매점",1
3001,15019,127.1426572,36.79953063,"소매점",1
3001,15020,127.1425308,36.79953024,"소매점",1
3001,15017,127.1425262,36.79960893,"소매점",1
3001,15021,127.1426526,36.79961521,"소매점",1
4001,15016,127.1426742,36.79985838,"일반음식점",1
3001,15010,127.1428987,36.79982785,"소매점",1
3001,15009,127.1429769,36.79982999,"소매점",1
3001,15011,127.1427048,36.80006239,"소매점",1
3001,15014,127.1426746,36.79994886,"소매점",1
3001,15008,127.1429153,36.80033788,"소매점",1
3001,15006,127.1426799,36.80038858,"소매점",1
3001,15004,127.1426251,36.80060533,"소매점",1
3001,15003,127.1426834,36.80051669,"소매점",1
3001,14996,127.1429199,36.80087963,"소매점",1
3002,15002,127.1426079,36.80087526,"휴게음식점",1
3001,14997,127.1428856,36.8009688,"소매점",1
11102,15001,127.1425314,36.80108793,"여관",1
11102,14999,127.1424134,36.80094236,"여관",1
11102,15000,127.1426503,36.80095487,"여관",1
3001,14994,127.1428651,36.80159541,"소매점",1
3001,14990,127.1425574,36.80170827,"소매점",1
3001,14993,127.1428402,36.8017313,"소매점",1
3001,14982,127.1426003,36.80193159,"소매점",1
3001,14988,127.1425117,36.80207846,"소매점",1
3001,14992,127.1429079,36.80201648,"소매점",1
3001,14986,127.1426001,36.80221881,"소매점",1
3001,14985,127.1425232,36.80220535,"소매점",1
3001,14991,127.142866,36.80230673,"소매점",1
3001,146041,127.1425715,36.80234898,"소매점",1
3001,14989,127.1425818,36.80248995,"소매점",1
3999,14995,127.1428909,36.80264387,"기타제1종근생",1
8203,46318,127.1438089,36.79989738,"어린이집",1
3001,46317,127.1438163,36.80004399,"소매점",1
3001,46308,127.1437959,36.80058725,"소매점",1
3001,26909,127.144538,36.79880901,"소매점",1
3001,26910,127.1444329,36.79880739,"소매점",1
3001,27145,127.1458252,36.79922726,"소매점",1
16999,27134,127.1459183,36.79946604,"기타자동차관련시설",1
16999,27133,127.1458707,36.79957826,"기타자동차관련시설",1
16999,27132,127.1458359,36.79968632,"기타자동차관련시설",1
3001,27136,127.1450404,36.80033692,"소매점",1
3001,27123,127.145377,36.80037197,"소매점",1
3001,27121,127.1451597,36.8006655,"소매점",1
3001,27119,127.1450096,36.80087984,"소매점",1
3001,27118,127.1449118,36.80096363,"소매점",1
3001,27117,127.1448223,36.8010527,"소매점",1
3001,27116,127.144763,36.8011565,"소매점",1
3001,27101,127.1436379,36.80172243,"소매점",1
3001,27111,127.1437393,36.80186298,"소매점",1
14001,144046,127.1433439,36.80189847,"창고",1
3001,27110,127.1435977,36.80198956,"소매점",1
3001,27109,127.1435068,36.80204213,"소매점",1
3001,27108,127.143654,36.80207946,"소매점",1
14001,27098,127.1432568,36.80202775,"창고",1
4001,27107,127.143413,36.8021345,"일반음식점",1
3001,139791,127.1435185,36.80220504,"소매점",1
3001,72918,127.1432161,36.80245162,"소매점",1
4402,27097,127.1430453,36.8020742,"사무소",1
3001,27106,127.1432427,36.80227652,"소매점",1
3001,27105,127.1431094,36.80237802,"소매점",1
4001,27103,127.1429857,36.8024806,"일반음식점",1
3001,27104,127.1430544,36.80255435,"소매점",1
3001,14708,127.1373413,36.80056375,"소매점",1
3001,14701,127.1385993,36.80078054,"소매점",1
3001,14716,127.1395036,36.80017385,"소매점",1
3001,14699,127.1395689,36.80049504,"소매점",1
3001,14715,127.1396159,36.80027499,"소매점",1
