"건물용도코드","건물일련번호","경도","위도","건물종류","가점척도"
2001,79814,127.1185346,36.8027939,"아파트",2
2001,79811,127.118408,36.80218515,"아파트",2
2001,79820,127.1171777,36.80169538,"아파트",2
2001,79812,127.1184438,36.80292814,"아파트",2
2001,79813,127.1168263,36.80220515,"아파트",2
2001,79819,127.1178804,36.80160587,"아파트",2
15001,78152,127.2211786,36.91133218,"주유소",2
15001,78153,127.2209248,36.91145289,"주유소",2
15001,78154,127.2210612,36.91137965,"주유소",2
15001,78155,127.2209824,36.91126151,"주유소",2
15001,78156,127.2209202,36.91125471,"주유소",2
15001,78157,127.2209077,36.91139554,"주유소",2
2001,78158,127.2200318,36.91138516,"아파트",2
2001,78161,127.2202885,36.9121391,"아파트",2
2001,78163,127.2207891,36.91210445,"아파트",2
2001,78166,127.2199107,36.91163049,"아파트",2
2001,78162,127.2198548,36.91213473,"아파트",2
2001,78159,127.2200581,36.91188407,"아파트",2
2001,78160,127.2200677,36.91234971,"아파트",2
2001,86602,127.1559454,36.87998353,"아파트",2
2001,86606,127.1562262,36.8794474,"아파트",2
2001,86604,127.1560148,36.87974375,"아파트",2
2001,86600,127.1589144,36.88011338,"아파트",2
2001,86595,127.1589289,36.87966972,"아파트",2
2001,83236,127.1544865,36.87969547,"아파트",2
2001,83237,127.1546138,36.87928047,"아파트",2
2001,83234,127.1540555,36.87955537,"아파트",2
15001,83063,127.1640067,36.89395226,"주유소",2
15001,83064,127.1641585,36.89403365,"주유소",2
2001,107845,127.1671098,36.89577018,"아파트",2
2001,107839,127.1664983,36.89603156,"아파트",2
2001,107840,127.1668804,36.89558519,"아파트",2
2001,107838,127.1666895,36.89625525,"아파트",2
2001,107846,127.1674766,36.89579936,"아파트",2
2001,107841,127.1665582,36.89553171,"아파트",2
15001,142002,127.1463754,36.88298545,"주유소",2
2001,156838,127.1479454,36.88262737,"아파트",2
2001,156839,127.14817,36.88217971,"아파트",2
2001,156840,127.1483413,36.88172646,"아파트",2
2001,156661,127.1494862,36.8812693,"아파트",2
2001,156662,127.1501038,36.88145215,"아파트",2
2001,156659,127.148455,36.8809446,"아파트",2
2001,156660,127.1489225,36.88110643,"아파트",2
2001,148371,127.1181312,36.8302763,"아파트",2
2001,148372,127.1186898,36.8299974,"아파트",2
2001,148373,127.1191896,36.82970799,"아파트",2
2001,148374,127.1180299,36.82992377,"아파트",2
6310,146218,127.117636,36.83108275,"복합유통.제공업소",2
6310,146219,127.1171869,36.83119018,"복합유통.제공업소",2
6310,146220,127.1167511,36.83132777,"복합유통.제공업소",2
16001,154372,127.1198774,36.83383215,"주차장",2
16001,154373,127.1200526,36.83381434,"주차장",2
2001,140766,127.1203741,36.83589808,"아파트",2
2001,140767,127.1207926,36.83579478,"아파트",2
2001,140768,127.1204921,36.836247,"아파트",2
2001,140769,127.1209319,36.83611411,"아파트",2
2001,140770,127.1206326,36.83656538,"아파트",2
2001,140771,127.1210736,36.83642677,"아파트",2
2001,140772,127.1207701,36.83688458,"아파트",2
2001,140773,127.1212176,36.83676137,"아파트",2
2001,80492,127.1218071,36.82939033,"아파트",2
2001,80464,127.1207402,36.83027403,"아파트",2
2001,80497,127.1214095,36.82922955,"아파트",2
2001,80457,127.1210431,36.82939753,"아파트",2
2001,80463,127.1205268,36.83027912,"아파트",2
2001,80495,127.1227201,36.82950575,"아파트",2
2001,80454,127.1207919,36.82924345,"아파트",2
2001,80485,127.1204151,36.82955328,"아파트",2
2001,80480,127.1220727,36.83022345,"아파트",2
2001,80465,127.1210308,36.83009258,"아파트",2
2001,80467,127.1209552,36.83019604,"아파트",2
2001,80460,127.1211774,36.82939518,"아파트",2
2001,80455,127.1221497,36.82948633,"아파트",2
2001,80456,127.12236,36.82948514,"아파트",2
2001,80462,127.1212391,36.82951056,"아파트",2
2001,80474,127.1217808,36.83007541,"아파트",2
2001,80476,127.1218293,36.83019516,"아파트",2
2001,80477,127.1224953,36.830221,"아파트",2
2001,80468,127.1211634,36.83008891,"아파트",2
2001,80470,127.1212115,36.83021009,"아파트",2
2001,80471,127.1216547,36.83007778,"아파트",2
2001,80472,127.1215813,36.83019541,"아파트",2
2001,80491,127.1216173,36.82951017,"아파트",2
2001,80487,127.1207679,36.82955724,"아파트",2
2001,80488,127.1205759,36.82955861,"아파트",2
2001,80489,127.1216745,36.829394,"아파트",2
2001,80498,127.1212602,36.83043674,"아파트",2
2001,80482,127.1227389,36.83021249,"아파트",2
2001,80478,127.1223578,36.83022002,"아파트",2
2001,80479,127.1222109,36.83022211,"아파트",2
2001,80481,127.1229171,36.8302095,"아파트",2
2001,80483,127.1232702,36.83023202,"아파트",2
2001,80484,127.1230824,36.83023457,"아파트",2
2001,80486,127.1202275,36.82955458,"아파트",2
2001,80496,127.1225299,36.82950849,"아파트",2
2001,80458,127.1209591,36.82955601,"아파트",2
2001,80494,127.1218652,36.82950992,"아파트",2
7107,147323,127.123464,36.8242886,"병원",2
2001,142223,127.1193433,36.82503403,"아파트",2
2001,142222,127.119233,36.82439977,"아파트",2
2001,142224,127.1195985,36.82552736,"아파트",2
2001,142225,127.1203034,36.82569699,"아파트",2
2001,142226,127.1201839,36.82505076,"아파트",2
2001,142227,127.1200329,36.82449716,"아파트",2
2001,142228,127.1210106,36.82565941,"아파트",2
2001,142229,127.1209082,36.82520132,"아파트",2
2001,142230,127.1210012,36.82464753,"아파트",2
2001,142231,127.1218019,36.8260497,"아파트",2
2001,142232,127.1218364,36.82526037,"아파트",2
2001,142233,127.1217318,36.82472115,"아파트",2
2001,142234,127.1224381,36.82598231,"아파트",2
2001,142235,127.1224332,36.82536378,"아파트",2
2001,142236,127.1225285,36.82479833,"아파트",2
2001,142237,127.1231201,36.82598633,"아파트",2
2001,142238,127.1231281,36.82546419,"아파트",2
2001,142239,127.1232417,36.82487477,"아파트",2
2001,146783,127.1252487,36.82701983,"아파트",2
2001,146784,127.126057,36.82699899,"아파트",2
2001,146785,127.1267431,36.8270198,"아파트",2
2001,146786,127.1260685,36.8275807,"아파트",2
2001,146787,127.1252495,36.82752908,"아파트",2
2001,146788,127.1252504,36.82804978,"아파트",2
2001,146789,127.1261357,36.82805556,"아파트",2
2001,146790,127.125937,36.82858501,"아파트",2
2001,146791,127.1252318,36.82859114,"아파트",2
2001,145545,127.1256867,36.8301664,"아파트",2
2001,145546,127.1257052,36.82975604,"아파트",2
2001,145548,127.125692,36.82932743,"아파트",2
2001,145549,127.1249697,36.8293697,"아파트",2
2001,145550,127.1241346,36.82945059,"아파트",2
2001,145551,127.1241301,36.82998846,"아파트",2
2001,145552,127.124971,36.83013835,"아파트",2
2001,145554,127.1256987,36.83036878,"아파트",2
2001,145555,127.1249313,36.83040053,"아파트",2
2001,145556,127.1242178,36.83040611,"아파트",2
2001,133734,127.1259198,36.83291605,"아파트",2
2001,133735,127.1259059,36.83230061,"아파트",2
2001,133739,127.125385,36.83230488,"아파트",2
2001,133740,127.1254079,36.83293774,"아파트",2
2001,133730,127.1241289,36.8316628,"아파트",2
2001,133728,127.124127,36.83229349,"아파트",2
2001,133737,127.1248832,36.83164592,"아파트",2
2001,133742,127.1249334,36.83358978,"아파트",2
2001,133736,127.1253769,36.83163124,"아파트",2
2001,133741,127.1249127,36.83295637,"아파트",2
2001,133731,127.1241649,36.83295764,"아파트",2
2001,133743,127.1254272,36.83358926,"아파트",2
2001,133738,127.1248912,36.8323054,"아파트",2
2001,133729,127.1241714,36.83357096,"아파트",2
2001,133732,127.1258634,36.83163593,"아파트",2
2001,133733,127.1259389,36.83357318,"아파트",2
2001,133746,127.1232358,36.83266325,"아파트",2
2001,133761,127.1227651,36.83305024,"아파트",2
2001,133755,127.1227582,36.83372923,"아파트",2
2001,133762,127.1225195,36.83305049,"아파트",2
2001,133748,127.1230798,36.8330212,"아파트",2
2001,133749,127.1232965,36.83372799,"아파트",2
2001,133768,127.121465,36.83248038,"아파트",2
2001,133769,127.1220439,36.83235282,"아파트",2
2001,133770,127.121853,36.83235301,"아파트",2
2001,133772,127.1224726,36.83229421,"아파트",2
2001,133773,127.1226894,36.83242651,"아파트",2
2001,133774,127.1224375,36.83242339,"아파트",2
2001,133775,127.1217148,36.8316704,"아파트",2
2001,133776,127.1215239,36.83167059,"아파트",2
2001,133764,127.1218668,36.83302929,"아파트",2
2001,133765,127.121729,36.8331474,"아파트",2
2001,133767,127.1216228,36.83239169,"아파트",2
2001,133760,127.1225546,36.83292131,"아파트",2
2001,133763,127.1216312,36.83297252,"아파트",2
2001,133777,127.1210229,36.83159912,"아파트",2
2001,133756,127.1225126,36.83372948,"아파트",2
2001,133750,127.1230878,36.8337282,"아파트",2
2001,133751,127.1221709,36.83374735,"아파트",2
2001,133752,127.1219799,36.83374755,"아파트",2
2001,133753,127.1227227,36.83360012,"아파트",2
2001,133757,127.1221738,36.83301681,"아파트",2
2001,133758,127.1220146,36.83301697,"아파트",2
2001,133759,127.1227296,36.83292113,"아파트",2
2001,133754,127.1225478,36.8336003,"아파트",2
2001,133783,127.1224256,36.83172477,"아파트",2
2001,133784,127.1232683,36.83166194,"아파트",2
2001,133785,127.1230595,36.83166215,"아파트",2
2001,133786,127.1232837,36.83233006,"아파트",2
2001,133787,127.1230927,36.83233026,"아파트",2
2001,133788,127.1220709,36.83167004,"아파트",2
2001,133789,127.1218799,36.83167023,"아파트",2
2001,133778,127.1212736,36.83166391,"아파트",2
2001,133779,127.1211359,36.83178203,"아파트",2
2001,133780,127.1226461,36.83160548,"아파트",2
2001,133781,127.1224607,36.83159558,"아파트",2
2001,133747,127.1232708,36.833021,"아파트",2
2001,133782,127.1226816,36.83173459,"아파트",2
2001,133766,127.1213588,36.83229346,"아파트",2
2001,133771,127.1226538,36.8322974,"아파트",2
16001,146166,127.1215169,36.82889861,"주차장",2
2001,80396,127.1126988,36.80113802,"아파트",2
2001,80412,127.1135063,36.80071741,"아파트",2
2001,80414,127.114353,36.8008254,"아파트",2
2001,80415,127.1140586,36.80069075,"아파트",2
2001,80407,127.1127745,36.80087405,"아파트",2
2001,80403,127.1135935,36.80122504,"아파트",2
2001,80404,127.1141483,36.80123867,"아파트",2
2001,80405,127.1144055,36.80121367,"아파트",2
2001,80406,127.114296,36.80114695,"아파트",2
2001,80409,127.1129222,36.80078232,"아파트",2
2001,80410,127.1133585,36.80080913,"아파트",2
2001,80401,127.1134458,36.80131676,"아파트",2
2001,80398,127.1128428,36.80138378,"아파트",2
2001,80400,127.1129906,36.80129205,"아파트",2
2001,80402,127.113703,36.80129175,"아파트",2
2001,80416,127.113906,36.80070771,"아파트",2
2001,80408,127.1130317,36.80084904,"아파트",2
2001,80399,127.1131,36.80135877,"아파트",2
2001,80397,127.1139448,36.80108419,"아파트",2
2001,80411,127.1136157,36.80078412,"아파트",2
2001,80413,127.1142424,36.80073916,"아파트",2
15001,76136,127.1782098,36.84326629,"주유소",2
15001,76149,127.1782222,36.84429133,"주유소",2
15001,76150,127.1782237,36.84422008,"주유소",2
15001,76148,127.178408,36.84422843,"주유소",2
15001,76153,127.1787497,36.84465307,"주유소",2
15001,76152,127.1788185,36.84474524,"주유소",2
2001,76097,127.1820562,36.85205951,"아파트",2
2001,76098,127.182386,36.85222341,"아파트",2
2001,76101,127.1817219,36.85179649,"아파트",2
2001,76099,127.1817306,36.85187156,"아파트",2
2001,76104,127.1817726,36.85155042,"아파트",2
2001,76105,127.1817156,36.85165315,"아파트",2
2001,76103,127.1815667,36.85140584,"아파트",2
2001,76106,127.1815947,36.85129951,"아파트",2
15001,76116,127.1837131,36.85129554,"주유소",2
15001,76093,127.1838664,36.85126924,"주유소",2
15001,76117,127.1838003,36.85125175,"주유소",2
15001,75757,127.1911912,36.86221286,"주유소",2
15001,75756,127.1912381,36.86210087,"주유소",2
15001,75761,127.1912745,36.86233937,"주유소",2
15001,75760,127.1911549,36.86236568,"주유소",2
15001,75759,127.1913143,36.8623601,"주유소",2
15001,75936,127.2011093,36.87934292,"주유소",2
15001,75943,127.2011738,36.87964093,"주유소",2
15001,75935,127.2009218,36.87905744,"주유소",2
15001,75934,127.2009689,36.87915893,"주유소",2
2001,75900,127.2039077,36.88661318,"아파트",2
2001,75897,127.2048071,36.88709233,"아파트",2
2001,75896,127.2051745,36.88738695,"아파트",2
2001,75890,127.2044757,36.88675357,"아파트",2
15001,75864,127.207673,36.88898231,"주유소",2
15001,75863,127.2076098,36.88886208,"주유소",2
6310,112971,127.2120918,36.89541023,"복합유통.제공업소",2
6310,112969,127.211501,36.89531524,"복합유통.제공업소",2
6310,112970,127.2115645,36.89484217,"복합유통.제공업소",2
15001,75785,127.2131908,36.89476428,"주유소",2
15001,75784,127.2130715,36.89477758,"주유소",2
15001,75787,127.2131402,36.89486501,"주유소",2
5301,75765,127.2144665,36.89617103,"예식장",2
15001,76186,127.2264902,36.90645856,"주유소",2
15001,140450,127.2332606,36.9196661,"주유소",2
15001,140451,127.2332143,36.91954145,"주유소",2
2001,80842,127.1418165,36.81639006,"아파트",2
2001,80843,127.1417996,36.81622715,"아파트",2
15001,80730,127.1445361,36.82390015,"주유소",2
15001,80731,127.1443738,36.82395537,"주유소",2
15001,80891,127.1453977,36.82970925,"주유소",2
15001,80894,127.1455679,36.8297107,"주유소",2
15001,80893,127.1455207,36.82969063,"주유소",2
15001,80892,127.1455577,36.82979095,"주유소",2
15001,80890,127.145583,36.82983469,"주유소",2
2001,80923,127.1442842,36.8351996,"아파트",2
2001,80922,127.1450866,36.83518002,"아파트",2
2001,80916,127.1441783,36.83413854,"아파트",2
2001,80915,127.144501,36.83372958,"아파트",2
2001,80925,127.1450645,36.83391739,"아파트",2
2001,80913,127.1440204,36.8337586,"아파트",2
2001,80919,127.143994,36.83449434,"아파트",2
2001,80920,127.1445209,36.83446282,"아파트",2
2001,80934,127.1450765,36.83432272,"아파트",2
2001,80933,127.1447419,36.83485185,"아파트",2
2001,80972,127.1470448,36.83337729,"아파트",2
2001,80980,127.1470487,36.83522252,"아파트",2
2001,80974,127.1470451,36.8338009,"아파트",2
2001,80979,127.1470632,36.83430244,"아파트",2
2001,80977,127.1465137,36.8345456,"아파트",2
2001,80978,127.1465949,36.83405327,"아파트",2
2001,80973,127.147679,36.83403842,"아파트",2
2001,80975,127.1476937,36.83452396,"아파트",2
2001,80983,127.1470378,36.83478243,"아파트",2
2001,80984,127.1476091,36.83353213,"아파트",2
2001,80985,127.1467036,36.83355557,"아파트",2
2001,80981,127.1464583,36.83503819,"아파트",2
2001,80982,127.1476643,36.83502725,"아파트",2
2001,80949,127.1448312,36.83585591,"아파트",2
2001,80940,127.1441515,36.83650005,"아파트",2
2001,80947,127.1444688,36.83615362,"아파트",2
2001,80941,127.1447968,36.83648788,"아파트",2
2001,80948,127.1441396,36.83586259,"아파트",2
2001,84331,127.1388004,36.8157702,"아파트",2
2001,84347,127.137841,36.81450371,"아파트",2
2001,84333,127.1393873,36.81597812,"아파트",2
2001,84334,127.1380018,36.81617829,"아파트",2
2001,84332,127.1381895,36.81421688,"아파트",2
2001,84338,127.1387886,36.815472,"아파트",2
2001,84339,127.1387485,36.81494982,"아파트",2
2001,84336,127.1378515,36.81533679,"아파트",2
2001,84324,127.139401,36.81441954,"아파트",2
2001,84353,127.1392623,36.8139043,"아파트",2
2001,84351,127.1375322,36.81397105,"아파트",2
2001,84350,127.1393835,36.81416726,"아파트",2
2001,84342,127.1387415,36.81519999,"아파트",2
2001,84349,127.1375846,36.81424051,"아파트",2
2001,84344,127.139448,36.8156998,"아파트",2
2001,84327,127.1379261,36.81560598,"아파트",2
2001,84341,127.139414,36.81465705,"아파트",2
2001,84330,127.1379347,36.81590452,"아파트",2
2001,84329,127.138857,36.81604008,"아파트",2
2001,84328,127.1394302,36.81492374,"아파트",2
2001,84340,127.1393966,36.81544888,"아파트",2
2001,84346,127.1394166,36.81517231,"아파트",2
2001,84348,127.1379008,36.81474705,"아파트",2
2001,84352,127.1381388,36.81394643,"아파트",2
2001,140347,127.1379016,36.81500987,"아파트",2
2001,108357,127.1465262,36.81422331,"아파트",2
2001,131431,127.115592,36.79607321,"아파트",2
2001,131437,127.1155178,36.79554901,"아파트",2
2001,131434,127.1152673,36.79502972,"아파트",2
2001,131441,127.1150485,36.7953524,"아파트",2
2001,131445,127.1151011,36.79589286,"아파트",2
2001,106400,127.1140983,36.79631355,"아파트",2
2001,106403,127.1135474,36.79592887,"아파트",2
2001,106401,127.1139769,36.79555078,"아파트",2
2001,131409,127.1169954,36.79674187,"아파트",2
2001,131420,127.1172711,36.79507456,"아파트",2
2001,131418,127.1169542,36.79625942,"아파트",2
2001,131417,127.1162035,36.79497735,"아파트",2
2001,131400,127.1169879,36.79577579,"아파트",2
2001,131397,127.1162669,36.79543969,"아파트",2
2001,131399,127.117424,36.79596153,"아파트",2
2001,131413,127.1171483,36.79720693,"아파트",2
2001,131415,127.1174971,36.79648187,"아파트",2
2001,131401,127.1163351,36.79591275,"아파트",2
2001,131414,127.117358,36.79548705,"아파트",2
2001,131421,127.1169217,36.79530091,"아파트",2
2001,131367,127.1166406,36.80094567,"아파트",2
2001,131366,127.1168667,36.8005132,"아파트",2
2001,131368,127.116796,36.80004496,"아파트",2
2001,131375,127.1167355,36.79958061,"아파트",2
2001,131370,127.1160093,36.8006135,"아파트",2
2001,131371,127.1159016,36.80102844,"아파트",2
